2026-05-30 17:22:06,621 | Training Neural Network | INFO | Precision Score has been calculated successfully 0.9568106312292359
2026-05-30 17:22:06,622 | Training Neural Network | INFO | Calculating the f1 score
2026-05-30 17:22:06,629 | Training Neural Network | INFO | F1 Score has been calculated successfully 0.976271186440678
2026-05-30 17:22:06,629 | Training Neural Network | INFO | Generating the Confusion matrix for the Neural Network
2026-05-30 17:22:06,833 | Training Neural Network | INFO | Confusion matrix Genrated and Saved successfully
2026-05-30 17:22:06,835 | PipelineRunner | INFO | Neural network Training has been completed
2026-05-30 17:22:06,835 | PipelineRunner | INFO | Starting to test the Neural Network Model
2026-05-30 17:22:06,838 | Testing the Neural Network | INFO | Loading the scaler model
2026-05-30 17:22:06,852 | Testing the Neural Network | INFO | Scaler model loaded successfully
2026-05-30 17:22:06,852 | Testing the Neural Network | INFO | Loading the neural network model
2026-05-30 17:22:06,853 | Testing the Neural Network | INFO | Neural Network model loaded successfully
2026-05-30 17:22:06,853 | Testing the Neural Network | INFO | Loading the Nueral Network Weights
2026-05-30 17:22:06,882 | Testing the Neural Network | INFO | Nueral Network Weights loaded successfully
2026-05-30 17:22:06,882 | Testing the Neural Network | INFO | Starting the Neural Network Model evaluation
2026-05-30 17:22:06,882 | Testing the Neural Network | INFO | Changed to Evaluate Mode
2026-05-30 17:22:06,882 | Testing the Neural Network | INFO | Creating the sample test case
2026-05-30 17:22:06,883 | Testing the Neural Network | INFO | Sample test case created
2026-05-30 17:22:06,883 | Testing the Neural Network | INFO | Scaling the sample test case
2026-05-30 17:22:06,884 | Testing the Neural Network | INFO | Sample test case has been scaled
2026-05-30 17:22:06,884 | Testing the Neural Network | INFO | Converting the data to torch tensor
2026-05-30 17:22:06,885 | Testing the Neural Network | INFO | Converted successfully
2026-05-30 17:22:06,885 | Testing the Neural Network | INFO | Predicting the test samples
2026-05-30 17:22:06,886 | Testing the Neural Network | INFO | Prediction completed
2026-05-30 17:22:06,887 | Testing the Neural Network | INFO | Calculating the accuracy score
2026-05-30 17:22:06,891 | Testing the Neural Network | INFO | Accuracy score has been calculated for the test sample 0.9
2026-05-30 17:22:06,892 | PipelineRunner | INFO | Neural Network Model testing has been completed
2026-05-30 17:22:06,892 | PipelineRunner | INFO | Neural Network Pipeline run Completed
2026-05-30 17:22:06,892 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-30 17:22:06,896 | Main | INFO | Ml build pipeline has been completed
